DOMESTIC/REGIONAL AIRLINES,,,,,,,,,,,,,,,,,,,,
INDUSTRY TOTALS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Note:,"Industry totals, and some city pairs shown on the 'Top Routes' worksheet, include carriage",,,,,,,,,,,,,,,,,,,
,by Australian international airlines operating between Australian airports as part of an international flight.,,,,,,,,,,,,,,,,,,,
,"As a result, these statistics will not match the sum of the domestic and regional airline sectors shown in",,,,,,,,,,,,,,,,,,,
,other spreadsheets available for download from this web site.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Monthly totals,,,,,,,,,,,,Moving annual totals,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
City Pair Route,,Year,Month,Revenue,Aircraft,Rev Pax,Distance,RPKs,ASKs,Seats,,Revenue,Aircraft,Rev Pax,,RPKs,ASKs,Seats,,City Pair Route
Industry Domestic/Regional,,,,Passengers,Trips,LF %,GC (klm),,,,,Passengers,Trips,LF %,,,,,,
CBR,SYD,2004,12,"58,054","1,389",66.7,236,"13,700,744","20,542,384","87,044",,"820,470","18,759",66.8,,"193,630,920","290,046,832","1,229,012",,Canberra - Sydney
CBR,SYD,2005,1,"42,232","1,028",61.6,236,"9,966,752","16,167,652","68,507",,"812,681","18,551",66.8,,"191,792,716","287,312,064","1,217,424",,Canberra - Sydney
CBR,SYD,2005,2,"61,458","1,243",71.8,236,"14,504,088","20,209,624","85,634",,"806,185","18,209",67.2,,"190,259,660","283,085,776","1,199,516",,Canberra - Sydney
CBR,SYD,2005,3,"67,760","1,327",73.8,236,"15,991,360","21,678,960","91,860",,"796,185","17,793",67.6,,"187,899,660","277,897,316","1,177,531",,Canberra - Sydney
CBR,SYD,2005,4,"66,936","1,288",74.9,236,"15,796,896","21,096,984","89,394",,"796,677","17,502",68.5,,"188,015,772","274,592,608","1,163,528",,Canberra - Sydney
CBR,SYD,2005,5,"70,366","1,390",74.5,236,"16,606,376","22,293,976","94,466",,"793,532","17,209",69.0,,"187,273,552","271,277,516","1,149,481",,Canberra - Sydney
CBR,SYD,2005,6,"68,149","1,370",73.6,236,"16,083,164","21,866,816","92,656",,"791,996","16,913",69.7,,"186,911,056","268,070,276","1,135,891",,Canberra - Sydney
CBR,SYD,2005,7,"65,185","1,398",69.7,236,"15,383,660","22,072,136","93,526",,"784,523","17,085",70.1,,"185,147,428","264,295,928","1,119,898",,Canberra - Sydney
CBR,SYD,2005,8,"70,164","1,498",69.9,236,"16,558,704","23,673,160","100,310",,"777,660","16,830",70.2,,"183,527,760","261,494,844","1,108,029",,Canberra - Sydney
CBR,SYD,2005,9,"69,194","1,443",71.8,236,"16,329,784","22,744,264","96,374",,"775,995","16,620",70.4,,"183,134,820","259,957,068","1,101,513",,Canberra - Sydney
CBR,SYD,2005,10,"67,578","1,471",68.4,236,"15,948,408","23,300,280","98,730",,"777,239","16,480",70.7,,"183,428,404","259,598,820","1,099,995",,Canberra - Sydney
CBR,SYD,2005,11,"71,552","1,493",73.3,236,"16,886,272","23,039,264","97,624",,"778,628","16,338",71.0,,"183,756,208","258,685,500","1,096,125",,Canberra - Sydney
CBR,SYD,2005,12,"57,219","1,161",72.2,236,"13,503,684","18,709,136","79,276",,"777,793","16,110",71.5,,"183,559,148","256,852,252","1,088,357",,Canberra - Sydney
CBR,SYD,2006,1,"43,244",947,65.6,236,"10,205,584","15,557,120","65,920",,"778,805","16,029",71.7,,"183,797,980","256,241,720","1,085,770",,Canberra - Sydney
CBR,SYD,2006,2,"62,484","1,281",73.4,236,"14,746,224","20,103,188","85,183",,"779,831","16,067",71.9,,"184,040,116","256,135,284","1,085,319",,Canberra - Sydney
CBR,SYD,2006,3,"73,397","1,470",73.8,236,"17,321,692","23,479,404","99,489",,"785,468","16,210",71.9,,"185,370,448","257,935,728","1,092,948",,Canberra - Sydney
CBR,SYD,2006,4,"61,378","1,271",71.6,236,"14,485,208","20,243,136","85,776",,"779,910","16,193",71.6,,"184,058,760","257,081,880","1,089,330",,Canberra - Sydney
CBR,SYD,2006,5,"74,719","1,538",71.9,236,"17,633,684","24,528,660","103,935",,"784,263","16,341",71.4,,"185,086,068","259,316,564","1,098,799",,Canberra - Sydney
CBR,SYD,2006,6,"69,490","1,410",72.0,236,"16,399,640","22,774,236","96,501",,"785,604","16,381",71.2,,"185,402,544","260,223,984","1,102,644",,Canberra - Sydney
CBR,SYD,2006,7,"66,821","1,429",71.1,236,"15,769,756","22,191,552","94,032",,"787,240","16,412",71.4,,"185,788,640","260,343,400","1,103,150",,Canberra - Sydney
CBR,SYD,2006,8,"73,557","1,529",72.1,236,"17,359,452","24,076,012","102,017",,"790,633","16,443",71.6,,"186,589,388","260,746,252","1,104,857",,Canberra - Sydney
CBR,SYD,2006,9,"71,916","1,407",72.2,236,"16,972,176","23,510,320","99,620",,"793,355","16,407",71.6,,"187,231,780","261,512,308","1,108,103",,Canberra - Sydney
CBR,SYD,2006,10,"72,036","1,433",69.3,236,"17,000,496","24,527,952","103,932",,"797,813","16,369",71.7,,"188,283,868","262,739,980","1,113,305",,Canberra - Sydney
CBR,SYD,2006,11,"79,131","1,444",71.7,236,"18,674,916","26,061,244","110,429",,"805,392","16,320",71.5,,"190,072,512","265,761,960","1,126,110",,Canberra - Sydney
CBR,SYD,2006,12,"59,763","1,083",69.1,236,"14,104,068","20,412,584","86,494",,"807,936","16,242",71.3,,"190,672,896","267,465,408","1,133,328",,Canberra - Sydney
CBR,SYD,2007,1,"46,147",911,64.0,236,"10,890,692","17,016,072","72,102",,"810,839","16,206",71.2,,"191,358,004","268,924,360","1,139,510",,Canberra - Sydney
CBR,SYD,2007,2,"66,898","1,312",68.4,236,"15,787,928","23,090,004","97,839",,"815,253","16,237",70.8,,"192,399,708","271,911,176","1,152,166",,Canberra - Sydney
CBR,SYD,2007,3,"79,057","1,480",71.5,236,"18,657,452","26,111,040","110,640",,"820,913","16,247",70.6,,"193,735,468","274,542,812","1,163,317",,Canberra - Sydney
CBR,SYD,2007,4,"62,269","1,154",70.3,236,"14,695,484","20,901,812","88,567",,"821,804","16,130",70.5,,"193,945,744","275,201,488","1,166,108",,Canberra - Sydney
CBR,SYD,2007,5,"78,736","1,494",70.5,236,"18,581,696","26,375,124","111,759",,"825,821","16,086",70.3,,"194,893,756","277,047,952","1,173,932",,Canberra - Sydney
CBR,SYD,2007,6,"72,760","1,312",73.7,236,"17,171,360","23,310,192","98,772",,"829,091","15,988",70.5,,"195,665,476","277,583,908","1,176,203",,Canberra - Sydney
CBR,SYD,2007,7,"72,990","1,205",77.4,236,"17,225,640","22,265,656","94,346",,"835,260","15,764",71.0,,"197,121,360","277,658,012","1,176,517",,Canberra - Sydney
CBR,SYD,2007,8,"80,848","1,516",72.1,236,"19,080,128","26,470,940","112,165",,"842,551","15,751",71.0,,"198,842,036","280,052,940","1,186,665",,Canberra - Sydney
CBR,SYD,2007,9,"71,531","1,326",73.9,236,"16,881,316","22,839,372","96,777",,"842,166","15,670",71.1,,"198,751,176","279,381,992","1,183,822",,Canberra - Sydney
CBR,SYD,2007,10,"72,815","1,365",70.4,236,"17,184,340","24,418,920","103,470",,"842,945","15,602",71.2,,"198,935,020","279,272,960","1,183,360",,Canberra - Sydney
CBR,SYD,2007,11,"75,681","1,397",73.0,236,"17,860,716","24,476,504","103,714",,"839,495","15,555",71.3,,"198,120,820","277,688,220","1,176,645",,Canberra - Sydney
CBR,SYD,2007,12,"58,039","1,103",69.5,236,"13,697,204","19,700,336","83,476",,"837,771","15,575",71.4,,"197,713,956","276,975,972","1,173,627",,Canberra - Sydney
CBR,SYD,2008,1,"47,073",996,63.5,236,"11,109,228","17,429,544","73,854",,"838,697","15,660",71.4,,"197,932,492","277,389,444","1,175,379",,Canberra - Sydney
CBR,SYD,2008,2,"76,801","1,574",60.3,236,"18,125,036","30,079,144","127,454",,"848,600","15,922",70.4,,"200,269,600","284,378,584","1,204,994",,Canberra - Sydney
CBR,SYD,2008,3,"79,748","1,714",53.8,236,"18,820,528","34,988,888","148,258",,"849,291","16,156",68.3,,"200,432,676","293,256,432","1,242,612",,Canberra - Sydney
CBR,SYD,2008,4,"80,855","1,716",53.9,236,"19,081,780","35,410,384","150,044",,"867,877","16,718",66.6,,"204,818,972","307,765,004","1,304,089",,Canberra - Sydney
CBR,SYD,2008,5,"86,594","1,813",54.7,236,"20,436,184","37,386,884","158,419",,"875,735","17,037",64.8,,"206,673,460","318,776,764","1,350,749",,Canberra - Sydney
CBR,SYD,2008,6,"84,472","1,731",55.9,236,"19,935,392","35,632,224","150,984",,"887,447","17,456",63.3,,"209,437,492","331,098,796","1,402,961",,Canberra - Sydney
CBR,SYD,2008,7,"86,657","1,771",56.2,236,"20,451,052","36,358,868","154,063",,"901,114","18,022",61.6,,"212,662,904","345,192,008","1,462,678",,Canberra - Sydney
CBR,SYD,2008,8,"87,281","1,702",57.7,236,"20,598,316","35,725,444","151,379",,"907,547","18,208",60.4,,"214,181,092","354,446,512","1,501,892",,Canberra - Sydney
CBR,SYD,2008,9,"86,344","1,670",57.5,236,"20,377,184","35,429,264","150,124",,"922,360","18,552",59.3,,"217,676,960","367,036,404","1,555,239",,Canberra - Sydney
CBR,SYD,2008,10,"87,671","1,686",58.0,236,"20,690,356","35,698,776","151,266",,"937,216","18,873",58.5,,"221,182,976","378,316,260","1,603,035",,Canberra - Sydney
CBR,SYD,2008,11,"85,067","1,621",60.0,236,"20,075,812","33,475,656","141,846",,"946,602","19,097",57.7,,"223,398,072","387,315,412","1,641,167",,Canberra - Sydney
CBR,SYD,2008,12,"70,984","1,425",57.7,236,"16,752,224","29,023,516","122,981",,"959,547","19,419",57.1,,"226,453,092","396,638,592","1,680,672",,Canberra - Sydney
CBR,SYD,2009,1,"56,205","1,297",51.7,236,"13,264,380","25,651,548","108,693",,"968,679","19,720",56.5,,"228,608,244","404,860,596","1,715,511",,Canberra - Sydney
CBR,SYD,2009,2,"78,115","1,542",57.1,236,"18,435,140","32,262,616","136,706",,"969,993","19,688",56.2,,"228,918,348","407,044,068","1,724,763",,Canberra - Sydney
CBR,SYD,2009,3,"93,204","1,719",60.9,236,"21,996,144","36,090,772","152,927",,"983,449","19,693",56.9,,"232,093,964","408,145,952","1,729,432",,Canberra - Sydney
CBR,SYD,2009,4,"78,483","1,558",58.5,236,"18,521,988","32,327,752","136,982",,"981,077","19,535",57.2,,"231,534,172","405,063,320","1,716,370",,Canberra - Sydney
CBR,SYD,2009,5,"86,566","1,689",58.6,236,"20,429,576","35,363,184","149,844",,"981,049","19,411",57.4,,"231,527,564","403,039,620","1,707,795",,Canberra - Sydney
CBR,SYD,2009,6,"86,931","1,622",59.2,236,"20,515,716","34,680,200","146,950",,"983,508","19,302",57.7,,"232,107,888","402,087,596","1,703,761",,Canberra - Sydney
CBR,SYD,2009,7,"89,059","1,644",61.0,236,"21,017,924","34,449,156","145,971",,"985,910","19,175",58.1,,"232,674,760","400,177,884","1,695,669",,Canberra - Sydney
CBR,SYD,2009,8,"93,928","1,630",62.6,236,"22,167,008","35,423,364","150,099",,"992,557","19,103",58.6,,"234,243,452","399,875,804","1,694,389",,Canberra - Sydney
CBR,SYD,2009,9,"93,285","1,617",63.5,236,"22,015,260","34,667,692","146,897",,"999,498","19,050",59.1,,"235,881,528","399,114,232","1,691,162",,Canberra - Sydney
CBR,SYD,2009,10,"92,997","1,628",63.7,236,"21,947,292","34,476,532","146,087",,"1,004,824","18,992",59.6,,"237,138,464","397,891,988","1,685,983",,Canberra - Sydney
CBR,SYD,2009,11,"94,642","1,587",66.0,236,"22,335,512","33,818,092","143,297",,"1,014,399","18,958",60.1,,"239,398,164","398,234,424","1,687,434",,Canberra - Sydney
CBR,SYD,2009,12,"78,412","1,414",62.6,236,"18,505,232","29,580,240","125,340",,"1,021,827","18,947",60.5,,"241,151,172","398,791,148","1,689,793",,Canberra - Sydney
CBR,SYD,2010,1,"61,644","1,246",58.4,236,"14,547,984","24,907,676","105,541",,"1,027,266","18,896",60.9,,"242,434,776","398,047,276","1,686,641",,Canberra - Sydney
CBR,SYD,2010,2,"83,491","1,475",63.6,236,"19,703,876","30,974,528","131,248",,"1,032,642","18,829",61.4,,"243,703,512","396,759,188","1,681,183",,Canberra - Sydney
CBR,SYD,2010,3,"105,180","1,652",70.2,236,"24,822,480","35,336,516","149,731",,"1,044,618","18,762",62.3,,"246,529,848","396,004,932","1,677,987",,Canberra - Sydney
CBR,SYD,2010,4,"89,012","1,576",63.1,236,"21,006,832","33,266,324","140,959",,"1,055,147","18,780",62.7,,"249,014,692","396,943,504","1,681,964",,Canberra - Sydney
CBR,SYD,2010,5,"94,775","1,602",65.3,236,"22,366,900","34,244,072","145,102",,"1,063,356","18,693",63.4,,"250,952,016","395,824,392","1,677,222",,Canberra - Sydney
CBR,SYD,2010,6,"97,397","1,567",67.3,236,"22,985,692","34,144,008","144,678",,"1,073,822","18,638",64.1,,"253,421,992","395,288,200","1,674,950",,Canberra - Sydney
CBR,SYD,2010,7,"94,187","1,558",66.9,236,"22,228,132","33,250,040","140,890",,"1,078,950","18,552",64.6,,"254,632,200","394,089,084","1,669,869",,Canberra - Sydney
CBR,SYD,2010,8,"95,243","1,516",67.2,236,"22,477,348","33,457,248","141,768",,"1,080,265","18,438",65.0,,"254,942,540","392,122,968","1,661,538",,Canberra - Sydney
CBR,SYD,2010,9,"94,038","1,369",69.3,236,"22,192,968","32,004,432","135,612",,"1,081,018","18,190",65.5,,"255,120,248","389,459,708","1,650,253",,Canberra - Sydney
CBR,SYD,2010,10,"97,804","1,589",69.9,236,"23,081,744","33,037,168","139,988",,"1,085,825","18,151",66.0,,"256,254,700","388,020,344","1,644,154",,Canberra - Sydney
CBR,SYD,2010,11,"101,376","1,570",73.0,236,"23,924,736","32,753,024","138,784",,"1,092,559","18,134",66.6,,"257,843,924","386,955,276","1,639,641",,Canberra - Sydney
CBR,SYD,2010,12,"82,085","1,439",66.8,236,"19,372,060","28,986,464","122,824",,"1,096,232","18,159",67.0,,"258,710,752","386,361,500","1,637,125",,Canberra - Sydney
CBR,SYD,2011,1,"61,522","1,207",61.5,236,"14,519,192","23,602,124","100,009",,"1,096,110","18,120",67.2,,"258,681,960","385,055,948","1,631,593",,Canberra - Sydney
CBR,SYD,2011,2,"83,641","1,447",65.1,236,"19,739,276","30,323,640","128,490",,"1,096,260","18,092",67.3,,"258,717,360","384,405,060","1,628,835",,Canberra - Sydney
CBR,SYD,2011,3,"101,130","1,624",70.0,236,"23,866,680","34,091,852","144,457",,"1,092,210","18,064",67.3,,"257,761,560","383,160,396","1,623,561",,Canberra - Sydney
CBR,SYD,2011,4,"84,885","1,468",64.0,236,"20,032,860","31,280,384","132,544",,"1,088,083","17,956",67.4,,"256,787,588","381,174,456","1,615,146",,Canberra - Sydney
CBR,SYD,2011,5,"99,279","1,599",68.0,236,"23,429,844","34,432,872","145,902",,"1,092,587","17,953",67.6,,"257,850,532","381,363,256","1,615,946",,Canberra - Sydney
CBR,SYD,2011,6,"90,121","1,480",66.4,236,"21,268,556","32,050,216","135,806",,"1,085,311","17,866",67.5,,"256,133,396","379,269,464","1,607,074",,Canberra - Sydney
CBR,SYD,2011,7,"91,442","1,569",63.7,236,"21,580,312","33,852,076","143,441",,"1,082,566","17,877",67.3,,"255,485,576","379,871,500","1,609,625",,Canberra - Sydney
CBR,SYD,2011,8,"97,915","1,583",68.1,236,"23,107,940","33,929,248","143,768",,"1,085,238","17,944",67.3,,"256,116,168","380,343,500","1,611,625",,Canberra - Sydney
CBR,SYD,2011,9,"96,909","1,580",66.6,236,"22,870,524","34,315,816","145,406",,"1,088,109","18,155",67.1,,"256,793,724","382,654,884","1,621,419",,Canberra - Sydney
CBR,SYD,2011,10,"89,424","1,575",61.9,236,"21,104,064","34,082,412","144,417",,"1,079,729","18,141",66.4,,"254,816,044","383,700,128","1,625,848",,Canberra - Sydney
CBR,SYD,2011,11,"94,827","1,628",66.8,236,"22,379,172","33,533,948","142,093",,"1,073,180","18,199",65.9,,"253,270,480","384,481,052","1,629,157",,Canberra - Sydney
CBR,SYD,2011,12,"77,963","1,466",63.6,236,"18,399,268","28,924,396","122,561",,"1,069,058","18,226",65.6,,"252,297,688","384,418,984","1,628,894",,Canberra - Sydney
CBR,SYD,2012,1,"57,381","1,265",58.8,236,"13,541,916","23,025,340","97,565",,"1,064,917","18,284",65.5,,"251,320,412","383,842,200","1,626,450",,Canberra - Sydney
CBR,SYD,2012,2,"82,518","1,554",60.4,236,"19,474,248","32,278,664","136,774",,"1,063,794","18,391",65.1,,"251,055,384","385,797,224","1,634,734",,Canberra - Sydney
CBR,SYD,2012,3,"97,990","1,641",64.6,236,"23,125,640","35,834,004","151,839",,"1,060,654","18,408",64.6,,"250,314,344","387,539,376","1,642,116",,Canberra - Sydney
CBR,SYD,2012,4,"81,802","1,548",59.4,236,"19,305,272","32,560,448","137,968",,"1,057,571","18,488",64.2,,"249,586,756","388,819,440","1,647,540",,Canberra - Sydney
CBR,SYD,2012,5,"98,478","1,618",69.6,236,"23,240,808","33,432,704","141,664",,"1,056,770","18,507",64.3,,"249,397,720","387,819,272","1,643,302",,Canberra - Sydney
CBR,SYD,2012,6,"91,764","1,491",71.7,236,"21,656,304","30,242,692","128,147",,"1,058,413","18,518",64.7,,"249,785,468","386,011,748","1,635,643",,Canberra - Sydney
CBR,SYD,2012,7,"90,652","1,599",63.8,236,"21,393,872","33,562,504","142,214",,"1,057,623","18,548",64.7,,"249,599,028","385,722,176","1,634,416",,Canberra - Sydney
CBR,SYD,2012,8,"96,217","1,685",64.9,236,"22,707,212","35,024,996","148,411",,"1,055,925","18,650",64.4,,"249,198,300","386,817,924","1,639,059",,Canberra - Sydney
CBR,SYD,2012,9,"91,990","1,590",66.9,236,"21,709,640","32,529,296","137,836",,"1,051,006","18,660",64.4,,"248,037,416","385,031,404","1,631,489",,Canberra - Sydney
CBR,SYD,2012,10,"93,358","1,664",62.8,236,"22,032,488","35,132,612","148,867",,"1,054,940","18,749",64.5,,"248,965,840","386,081,604","1,635,939",,Canberra - Sydney
CBR,SYD,2012,11,"96,380","1,632",66.9,236,"22,745,680","34,001,936","144,076",,"1,056,493","18,753",64.5,,"249,332,348","386,549,592","1,637,922",,Canberra - Sydney
CBR,SYD,2012,12,"74,686","1,377",64.5,236,"17,625,896","27,340,836","115,851",,"1,053,216","18,664",64.6,,"248,558,976","384,966,032","1,631,212",,Canberra - Sydney
CBR,SYD,2013,1,"59,123","1,318",56.9,236,"13,953,028","24,558,160","104,060",,"1,054,958","18,717",64.4,,"248,970,088","386,498,852","1,637,707",,Canberra - Sydney
CBR,SYD,2013,2,"77,043","1,515",57.5,236,"18,182,148","31,627,540","134,015",,"1,049,483","18,678",64.2,,"247,677,988","385,847,728","1,634,948",,Canberra - Sydney
CBR,SYD,2013,3,"91,829","1,657",63.9,236,"21,671,644","33,980,224","143,984", ,"1,043,322","18,694",64.1,,"246,223,992","383,993,948","1,627,093", ,Canberra - Sydney
CBR,SYD,2013,4,"84,325","1,613",59.5,236,"19,900,700","33,491,232","141,912",,"1,045,845","18,759",64.1,,"246,819,420","384,924,732","1,631,037", ,Canberra - Sydney
CBR,SYD,2013,5,"95,062","1,736",62.3,236,"22,434,632","36,049,944","152,754",,"1,042,429","18,877",63.5,,"246,013,244","387,541,972","1,642,127", ,Canberra - Sydney
CBR,SYD,2013,6,"90,594","1,608",65.2,236,"21,380,184","32,819,812","139,067",,"1,041,259","18,994",63.0,,"245,737,124","390,119,092","1,653,047", ,Canberra - Sydney
CBR,SYD,2013,7,"90,092","1,701",60.6,236,"21,261,712","35,121,048","148,818", ,"1,040,699","19,096",62.7,,"245,604,964","391,677,636","1,659,651", ,Canberra - Sydney
CBR,SYD,2013,8,"92,292","1,658",63.9,236,"21,780,912","34,082,648","144,418", ,"1,036,774","19,069",62.6,,"244,678,664","390,735,288","1,655,658", ,Canberra - Sydney
CBR,SYD,2013,9,"86,283","1,624",61.6,236,"20,362,788","33,075,164","140,149", ,"1,031,067","19,103",62.2,,"243,331,812","391,281,156","1,657,971", ,Canberra - Sydney
CBR,SYD,2013,10,"92,906","1,704",62.8,236,"21,925,816","34,943,812","148,067", ,"1,030,615","19,143",62.2,,"243,225,140","391,092,356","1,657,171", ,Canberra - Sydney
CBR,SYD,2013,11,"91,544","1,654",63.3,236,"21,604,384","34,155,100","144,725", ,"1,025,779","19,165",61.9,,"242,083,844","391,245,520","1,657,820", ,Canberra - Sydney
CBR,SYD,2013,12,"76,534","1,521",59.9,236,"18,062,024","30,140,740","127,715", ,"1,027,627","19,309",61.5,,"242,519,972","394,045,424","1,669,684", ,Canberra - Sydney
CBR,SYD,2014,1,"56,295","1,268",56.7,236,"13,285,620","23,448,488","99,358", ,"1,024,799","19,259",61.6,,"241,852,564","392,935,752","1,664,982", ,Canberra - Sydney
CBR,SYD,2014,2,"74,620","1,522",57.7,236,"17,610,320","30,530,376","129,366", ,"1,022,376","19,266",61.6,,"241,280,736","391,838,588","1,660,333", ,Canberra - Sydney
CBR,SYD,2014,3,"87,827","1,664",62.9,236,"20,727,172","32,976,752","139,732", ,"1,018,374","19,273",61.5,,"240,336,264","390,835,116","1,656,081", ,Canberra - Sydney
CBR,SYD,2014,4,"76,046","1,545",59.2,236,"17,946,856","30,301,456","128,396", ,"1,010,095","19,205",61.5,,"238,382,420","387,645,340","1,642,565", ,Canberra - Sydney
CBR,SYD,2014,5,"87,378","1,686",64.1,236,"20,621,208","32,183,084","136,369", ,"1,002,411","19,155",61.6,,"236,568,996","383,778,480","1,626,180", ,Canberra - Sydney
CBR,SYD,2014,6,"82,320","1,582",64.2,236,"19,427,520","30,296,736","128,376", ,"994,137","19,129",61.5,,"234,616,332","381,255,404","1,615,489", ,Canberra - Sydney
CBR,SYD,2014,7,"86,997","1,648",66.3,236,"20,531,292","30,970,044","131,229",,"991,042","19,076",62.0,,"233,885,912","377,104,400","1,597,900",,Canberra - Sydney
CBR,SYD,2014,8,"85,537","1,651",64.0,236,"20,186,732","31,554,616","133,706", ,"984,287","19,069",62.0,,"232,291,732","374,576,368","1,587,188", ,Canberra - Sydney
CBR,SYD,2014,9,"85,582","1,636",64.5,236,"20,197,352","31,309,412","132,667", ,"983,586","19,081",62.3,,"232,126,296","372,810,616","1,579,706", ,Canberra - Sydney
CBR,SYD,2014,10,"90,770","1,694",66.5,236,"21,421,720","32,267,100","136,725", ,"981,450","19,071",62.6,,"231,622,200","370,133,904","1,568,364", ,Canberra - Sydney
CBR,SYD,2014,11,"84,893","1,567",71.1,236,"20,034,748","28,214,980","119,555", ,"974,799","18,984",63.2,,"230,052,564","364,193,784","1,543,194", ,Canberra - Sydney
CBR,SYD,2014,12,"69,932","1,477",63.3,236,"16,503,952","26,122,132","110,687", ,"968,197","18,940",63.4,,"228,494,492","360,175,176","1,526,166", ,Canberra - Sydney
CBR,SYD,2015,1,"52,882","1,222",59.9,236,"12,480,152","20,851,308","88,353",,"964,784","18,894",63.7,,"227,689,024","357,577,996","1,515,161",,Canberra - Sydney
CBR,SYD,2015,2,"71,129","1,475",63.5,236,"16,786,444","26,476,132","112,187", ,"961,293","18,847",64.2,,"226,865,148","353,523,752","1,497,982", ,Canberra - Sydney
CBR,SYD,2015,3,"87,195","1,633",69.8,236,"20,578,020","29,591,568","125,388", ,"960,661","18,816",64.8,,"226,715,996","350,138,568","1,483,638", ,Canberra - Sydney
CBR,SYD,2015,4,"75,129","1,438",68.4,236,"17,730,444","25,962,360","110,010", ,"959,744","18,709",65.5,,"226,499,584","345,799,472","1,465,252", ,Canberra - Sydney
CBR,SYD,2015,5,"86,875","1,568",73.1,236,"20,502,500","28,065,828","118,923", ,"959,241","18,591",66.3,,"226,380,876","341,682,216","1,447,806", ,Canberra - Sydney
CBR,SYD,2015,6,"84,748","1,517",72.1,236,"20,000,528","27,731,888","117,508",,"961,669","18,526",66.9,,"226,953,884","339,117,368","1,436,938",,Canberra - Sydney
CBR,SYD,2015,7,"84,722","1,547",71.8,236,"19,994,392","27,843,752","117,982",,"959,394","18,425",67.4,,"226,416,984","335,991,076","1,423,691",,Canberra - Sydney
CBR,SYD,2015,8,"82,939","1,550",69.7,236,"19,573,604","28,100,048","119,068",,"956,796","18,324",67.9,,"225,803,856","332,536,508","1,409,053",,Canberra - Sydney
CBR,SYD,2015,9,"82,445","1,517",69.3,236,"19,457,020","28,060,164","118,899",,"953,659","18,205",68.3,,"225,063,524","329,287,260","1,395,285",,Canberra - Sydney
CBR,SYD,2015,10,"84,393","1,580",69.2,236,"19,916,748","28,790,584","121,994",,"947,282","18,091",68.6,,"223,558,552","325,810,744","1,380,554",,Canberra - Sydney
CBR,SYD,2015,11,"84,846","1,533",71.5,236,"20,023,656","27,998,332","118,637",,"947,235","18,057",68.7,,"223,547,460","325,594,096","1,379,636",,Canberra - Sydney
CBR,SYD,2015,12,"69,472","1,256",72.0,236,"16,395,392","22,763,144","96,454",,"946,775","17,836",69.3,,"223,438,900","322,235,108","1,365,403",,Canberra - Sydney
CBR,SYD,2016,1,"51,993","1,038",67.2,236,"12,270,348","18,317,612","77,617",,"945,886","17,652",69.8,,"223,229,096","319,701,412","1,354,667",,Canberra - Sydney
CBR,SYD,2016,2,"77,293","1,486",64.7,236,"18,241,148","28,216,160","119,560",,"952,050","17,663",69.9,,"224,683,800","321,441,440","1,362,040",,Canberra - Sydney
CBR,SYD,2016,3,"84,491","1,503",69.1,236,"19,939,876","28,884,512","122,392",,"949,346","17,533",69.9,,"224,045,656","320,734,384","1,359,044",,Canberra - Sydney
CBR,SYD,2016,4,"79,919","1,469",69.0,236,"18,860,884","27,317,000","115,750",,"954,136","17,564",69.9,,"225,176,096","322,089,024","1,364,784",,Canberra - Sydney
CBR,SYD,2016,5,"84,063","1,532",71.3,236,"19,838,868","27,837,144","117,954",,"951,324","17,528",69.8,,"224,512,464","321,860,340","1,363,815",,Canberra - Sydney
CFS,SYD,2004,7,"20,430",419,81.9,443,"9,050,490","11,054,622","24,954",,"230,072","4,835",80.3,,"101,921,896","126,969,559","286,613",,Coffs Harbour - Sydney
CFS,SYD,2004,8,"19,786",414,78.7,443,"8,765,198","11,134,805","25,135",,"231,458","4,839",80.4,,"102,535,894","127,497,172","287,804",,Coffs Harbour - Sydney
CFS,SYD,2004,9,"20,635",409,82.4,443,"9,141,305","11,091,391","25,037",,"233,838","4,845",80.7,,"103,590,234","128,410,195","289,865",,Coffs Harbour - Sydney
CFS,SYD,2004,10,"21,616",418,82.6,443,"9,575,888","11,586,222","26,154",,"236,121","4,847",80.9,,"104,601,603","129,281,133","291,831",,Coffs Harbour - Sydney
CFS,SYD,2004,11,"20,196",411,80.4,443,"8,946,828","11,124,616","25,112",,"237,066","4,864",80.7,,"105,020,238","130,073,217","293,619",,Coffs Harbour - Sydney
CFS,SYD,2004,12,"22,224",443,71.8,443,"9,845,232","13,711,293","30,951",,"239,630","4,920",79.7,,"106,156,090","133,258,387","300,809",,Coffs Harbour - Sydney
CFS,SYD,2005,1,"21,779",448,66.2,443,"9,648,097","14,573,371","32,897",,"242,099","4,980",78.3,,"107,249,857","137,027,431","309,317",,Coffs Harbour - Sydney
CFS,SYD,2005,2,"19,517",391,80.1,443,"8,646,031","10,795,024","24,368",,"243,325","4,985",78.3,,"107,792,975","137,708,765","310,855",,Coffs Harbour - Sydney
CFS,SYD,2005,3,"21,948",434,76.7,443,"9,722,964","12,668,471","28,597",,"244,471","5,000",77.7,,"108,300,653","139,349,194","314,558",,Coffs Harbour - Sydney
